mpg,cylinders,weight,displacement,acceleration,horsepower
18.0,0.9999999999999999,0.5361497022965693,0.6175710594315245,0.2380952380952381,0.4565217391304348
15.0,0.9999999999999999,0.5897363198185427,0.7286821705426356,0.20833333333333334,0.6467391304347826
18.0,0.9999999999999999,0.5168698610717324,0.6459948320413436,0.1785714285714286,0.5652173913043478
16.0,0.9999999999999999,0.5160192798412249,0.6098191214470283,0.2380952380952381,0.5652173913043478
17.0,0.4908616187989556,0.5205557130705982,0.6046511627906975,0.14880952380952384,0.5108695652173914
15.0,0.9999999999999999,0.7734618656081655,0.9328165374677002,0.11904761904761901,0.826086956521739
14.0,0.9999999999999999,0.3848614261411965,0.9974160206718345,0.05952380952380959,0.9456521739130435
14.0,0.9999999999999999,0.7652395803799263,0.9612403100775193,0.029761904761904767,0.9184782608695652
15.0,0.9999999999999999,0.6342500708817693,0.8320413436692504,0.029761904761904767,0.7826086956521738
15.0,0.9999999999999999,0.5528777998298837,0.8139534883720929,0.11904761904761901,0.6739130434782609
14.0,0.9999999999999999,0.5659200453643323,0.7028423772609818,0.0,0.6195652173913043
15.0,0.4908616187989556,0.6090161610433797,0.8578811369509043,0.08928571428571436,0.5652173913043478
14.0,0.9999999999999999,0.4176353841791891,1.0,0.11904761904761901,0.9728260869565217
24.0,0.2,0.21519705131840094,0.11627906976744187,0.41666666666666674,0.266304347826087
22.0,0.6,0.34590303373972214,0.33591731266149866,0.4486142113095238,0.266304347826087
18.0,0.6,0.32917493620640775,0.33850129198966405,0.4464285714285715,0.27717391304347827
21.0,0.6,0.27615537283810604,0.3410852713178294,0.4761904761904763,0.21195652173913043
27.0,0.2,0.14658349872412818,0.07493540051679587,0.386904761904762,0.2282608695652174
25.0,0.2,0.3002551743691523,0.10852713178294576,0.5654761904761906,0.22282608695652173
24.0,0.2,0.2316416217748795,0.10077519379844962,0.386904761904762,0.2391304347826087
25.0,0.2,0.21604763254890846,0.09302325581395351,0.5654761904761906,0.266304347826087
26.0,0.2,0.1760703147150553,0.13695090439276483,0.4486142113095238,0.3641304347826087
21.0,0.6,0.2934505245250922,0.33850129198966405,0.41666666666666674,0.2391304347826087
10.0,0.9999999999999999,0.8511482846611851,0.7545219638242893,0.3571428571428572,0.9184782608695652
10.0,0.9999999999999999,0.7833853132974199,0.6175710594315245,0.41666666666666674,0.8369565217391304
11.0,0.9999999999999999,0.7850864757584349,0.6459948320413436,0.32738095238095244,0.8913043478260869
9.0,0.9999999999999999,0.8843209526509782,0.6098191214470283,0.6250000000000001,0.7989130434782609
27.0,0.2,0.14658349872412818,0.07493540051679587,0.386904761904762,0.2282608695652174
28.0,0.2,0.18457612702013046,0.18604651162790697,0.4464285714285715,0.2391304347826087
25.0,0.2,0.17436915225404026,0.11627906976744187,0.3571428571428572,0.266304347826087
19.0,0.6,0.2894811454493904,0.4237726098191214,0.29761904761904767,0.29347826086956524
16.0,0.6,0.5177204423022399,0.4056847545219638,0.4464285714285715,0.32065217391304346
17.0,0.6,0.4865324638502977,0.4702842377260981,0.4464285714285715,0.29347826086956524
19.0,0.6,0.47887723277573013,0.4702842377260981,0.4464285714285715,0.2282608695652174
18.0,0.6,0.47490785370002836,0.4237726098191214,0.4464285714285715,0.29347826086956524
14.0,0.9999999999999999,0.736036291465835,0.7286821705426356,0.2380952380952381,0.6467391304347826
14.0,0.9999999999999999,0.8083356960589736,0.8578811369509043,0.20833333333333334,0.701086956521739
14.0,0.9999999999999999,0.7204423022398639,0.7312661498708009,0.32738095238095244,0.5815217391304348
14.0,0.9999999999999999,0.7039977317833853,0.6459948320413436,0.29761904761904767,0.5652173913043478
12.0,0.9999999999999999,0.94754749078537,0.8139534883720929,0.20833333333333334,0.7282608695652173
13.0,0.9999999999999999,0.8882903317266799,0.8578811369509043,0.2380952380952381,0.6739130434782609
13.0,0.9999999999999999,1.0,0.8578811369509043,0.2380952380952381,0.701086956521739
18.0,0.6,0.38247802665154523,0.49095607235142114,0.32738095238095244,0.34782608695652173
22.0,0.2,0.2254040260844911,0.18604651162790697,0.6547619047619049,0.14130434782608697
19.0,0.6,0.4732066912390134,0.4702842377260981,0.41666666666666674,0.29347826086956524
18.0,0.6,0.43266231925148857,0.4702842377260981,0.386904761904762,0.2282608695652174
23.0,0.2,0.17210093563935358,0.13953488372093023,0.3571428571428572,0.2173913043478261
28.0,0.2,0.14459880918627732,0.12403100775193798,0.3571428571428572,0.2391304347826087
30.0,0.2,0.13070598242132125,0.028423772609819153,0.6845238095238095,0.13043478260869568
30.0,0.2,0.1281542387297987,0.05167958656330757,0.386904761904762,0.16304347826086957
31.0,0.2,0.045364332293734044,0.007751937984496193,0.6547619047619049,0.10326086956521743
35.0,0.2,0.0,0.010335917312661536,0.5952380952380953,0.12500000000000003
27.0,0.2,0.06265948398072013,0.07493540051679587,0.6547619047619049,0.07608695652173914
26.0,0.2,0.09696626027785654,0.05943152454780365,0.7440476190476191,0.13043478260869568
24.0,0.2,0.18854550609583218,0.11627906976744187,0.4464285714285715,0.266304347826087
25.0,0.2,0.14544939041678479,0.07622739018087857,0.5357142857142858,0.1847826086956522
23.0,0.2,0.18174085625177208,0.07493540051679587,0.9226190476190477,0.043478260869565244
20.0,0.2,0.2254040260844911,0.18604651162790697,0.6845238095238095,0.2391304347826087
21.0,0.2,0.17380209810036862,0.13953488372093023,0.505952380952381,0.2173913043478261
13.0,0.9999999999999999,0.7544655514601645,0.7286821705426356,0.2380952380952381,0.6467391304347826
14.0,0.9999999999999999,0.7859370569889425,0.8578811369509043,0.2380952380952381,0.701086956521739
15.0,0.9999999999999999,0.715055287779983,0.6459948320413436,0.32738095238095244,0.5652173913043478
14.0,0.9999999999999999,0.7133541253189679,0.7312661498708009,0.29761904761904767,0.5815217391304348
17.0,0.9999999999999999,0.5837822512049902,0.6098191214470283,0.20833333333333334,0.5652173913043478
11.0,0.9999999999999999,0.8562517720442302,0.9328165374677002,0.1785714285714286,0.8804347826086956
13.0,0.9999999999999999,0.8191097249787355,0.7286821705426356,0.32738095238095244,0.592391304347826
12.0,0.9999999999999999,0.806067479444287,0.7286821705426356,0.32738095238095244,0.6195652173913043
13.0,0.9999999999999999,0.7964275588318686,0.8578811369509043,0.2678571428571429,0.7826086956521738
19.0,0.0,0.20328891409129574,0.00516795865633074,0.32738095238095244,0.27717391304347827
15.0,0.9999999999999999,0.6461582081088744,0.6098191214470283,0.2678571428571429,0.5652173913043478
13.0,0.9999999999999999,0.704564785937057,0.6175710594315245,0.3571428571428572,0.4565217391304348
13.0,0.9999999999999999,0.7601360929968812,0.6046511627906975,0.4761904761904763,0.5108695652173914
14.0,0.9999999999999999,0.6986107173235044,0.6459948320413436,0.3571428571428572,0.5652173913043478
18.0,0.2,0.3742557414233059,0.13695090439276483,0.386904761904762,0.358695652173913
22.0,0.2,0.25460731499858236,0.13695090439276483,0.5952380952380953,0.16304347826086957
21.0,0.2,0.38729798695775447,0.1343669250645995,0.6845238095238095,0.22282608695652173
26.0,0.2,0.1633115962574426,0.07235142118863053,0.5952380952380953,0.12500000000000003
22.0,0.2,0.2217181740856252,0.13953488372093023,0.4761904761904763,0.2173913043478261
28.0,0.2,0.19138077686419055,0.07493540051679587,0.5357142857142858,0.25
23.0,0.2,0.2531896796144032,0.1343669250645995,0.386904761904762,0.27717391304347827
28.0,0.2,0.15622341933654665,0.07751937984496127,0.41666666666666674,0.1847826086956522
27.0,0.2,0.13807768641905305,0.07493540051679587,0.505952380952381,0.2282608695652174
13.0,0.9999999999999999,0.7051318400907287,0.7286821705426356,0.29761904761904767,0.701086956521739
14.0,0.9999999999999999,0.5837822512049902,0.6098191214470283,0.20833333333333334,0.5652173913043478
13.0,0.9999999999999999,0.6733768074851147,0.7286821705426356,0.29761904761904767,0.5380434782608695
14.0,0.9999999999999999,0.6886872696342501,0.6046511627906975,0.386904761904762,0.4945652173913043
15.0,0.9999999999999999,0.6135525942727531,0.6459948320413436,0.2678571428571429,0.5652173913043478
12.0,0.9999999999999999,0.9466969095548625,0.9328165374677002,0.20833333333333334,0.826086956521739
13.0,0.9999999999999999,0.8083356960589736,0.8578811369509043,0.2380952380952381,0.5652173913043478
13.0,0.9999999999999999,0.779699461298554,0.7312661498708009,0.29761904761904767,0.6086956521739131
14.0,0.9999999999999999,0.7439750496172385,0.6459948320413436,0.386904761904762,0.5652173913043478
13.0,0.9999999999999999,0.8851715338814858,0.9612403100775193,0.1785714285714286,0.9184782608695652
12.0,0.9999999999999999,0.9464133824780268,1.0,0.1785714285714286,0.9728260869565217
13.0,0.9999999999999999,0.6260277856535299,0.7545219638242893,0.1785714285714286,0.701086956521739
18.0,0.6,0.42755883186844346,0.4056847545219638,0.505952380952381,0.32065217391304346
16.0,0.6,0.47207258293167,0.4702842377260981,0.5952380952380953,0.29347826086956524
18.0,0.6,0.377658066345336,0.4237726098191214,0.4761904761904763,0.29347826086956524
18.0,0.6,0.3992061241848597,0.4702842377260981,0.505952380952381,0.2282608695652174
23.0,0.6,0.36603345619506666,0.33591731266149866,0.4761904761904763,0.266304347826087
26.0,0.2,0.09554862489367738,0.07493540051679587,0.773809523809524,0.0
11.0,0.9999999999999999,0.9594556280124753,0.8578811369509043,0.3571428571428572,0.5652173913043478
12.0,0.9999999999999999,0.933654664020414,0.8578811369509043,0.2678571428571429,0.6576086956521738
13.0,0.9999999999999999,0.8622058406577828,0.7545219638242893,0.29761904761904767,0.6739130434782609
12.0,0.9999999999999999,0.818259143748228,0.7286821705426356,0.2678571428571429,0.7282608695652173
18.0,0.6,0.3334278423589453,0.4237726098191214,0.41666666666666674,0.29347826086956524
20.0,0.2,0.188829033172668,0.07493540051679587,0.6547619047619049,0.2282608695652174
21.0,0.2,0.22341933654664023,0.18604651162790697,0.6845238095238095,0.14130434782608697
22.0,0.2,0.2171817408562518,0.103359173126615,0.505952380952381,0.2608695652173913
18.0,0.0,0.14488233626311314,0.00516795865633074,0.32738095238095244,0.2391304347826087
19.0,0.2,0.19761837255457898,0.13953488372093023,0.6250000000000001,0.21195652173913043
21.0,0.6,0.24354975900198472,0.22480620155038755,0.3571428571428572,0.33152173913043476
26.0,0.2,0.18485965409696628,0.07751937984496127,0.4464285714285715,0.2391304347826087
15.0,0.9999999999999999,0.7000283527076836,0.7286821705426356,0.29761904761904767,0.5380434782608695
16.0,0.9999999999999999,0.7555996597675079,0.8578811369509043,0.08928571428571436,1.0
29.0,0.2,0.07201587751630284,0.0,0.6845238095238095,0.016304347826086973
24.0,0.2,0.15452225687553162,0.12403100775193798,0.4464285714285715,0.15760869565217392
20.0,0.2,0.2747377374539269,0.11886304909560724,0.3571428571428572,0.24456521739130438
19.0,0.2,0.3558264814289765,0.13695090439276483,0.4464285714285715,0.358695652173913
15.0,0.9999999999999999,0.5063793592288064,0.6459948320413436,0.1785714285714286,0.5652173913043478
24.0,0.2,0.2968528494471222,0.13695090439276483,0.3571428571428572,0.34782608695652173
20.0,0.6,0.3385313297419904,0.22739018087855295,0.32738095238095244,0.41304347826086957
11.0,0.9999999999999999,0.5815140345903034,0.7286821705426356,0.1785714285714286,0.7282608695652173
20.0,0.6,0.4221718174085625,0.33591731266149866,0.505952380952381,0.266304347826087
15.0,0.6,0.4885171533881486,0.4702842377260981,0.5357142857142858,0.29347826086956524
31.0,0.2,0.09554862489367738,0.028423772609819153,0.6547619047619049,0.1141304347826087
26.0,0.2,0.2375956903884321,0.13953488372093023,0.505952380952381,0.1847826086956522
25.0,0.2,0.26339665438049337,0.18604651162790697,0.5357142857142858,0.15760869565217392
16.0,0.6,0.6146867025800964,0.4702842377260981,0.5357142857142858,0.29347826086956524
16.0,0.6,0.5724411681315565,0.49095607235142114,0.5952380952380953,0.34782608695652173
18.0,0.6,0.5670541536716757,0.4056847545219638,0.505952380952381,0.32065217391304346
13.0,0.9999999999999999,0.8749645591153956,0.7286821705426356,0.386904761904762,0.5652173913043478
14.0,0.9999999999999999,0.8063510065211228,0.6459948320413436,0.32738095238095244,0.5652173913043478
14.0,0.9999999999999999,0.8576694074284095,0.6046511627906975,0.4761904761904763,0.5108695652173914
14.0,0.9999999999999999,0.7496455911539552,0.6098191214470283,0.4464285714285715,0.5652173913043478
29.0,0.2,0.17181740856251776,0.07751937984496127,0.505952380952381,0.20108695652173914
26.0,0.2,0.09923447689254328,0.028423772609819153,0.4464285714285715,0.1141304347826087
26.0,0.2,0.1947831017862206,0.07493540051679587,0.386904761904762,0.1739130434782609
31.0,0.2,0.010206974766090171,0.020671834625323016,0.505952380952381,0.03260869565217395
32.0,0.2,0.11057555996597673,0.03875968992248069,0.6547619047619049,0.08152173913043481
28.0,0.2,0.145165863339949,0.05684754521963825,0.386904761904762,0.15760869565217392
24.0,0.2,0.14034590303373976,0.05684754521963825,0.4464285714285715,0.15760869565217392
26.0,0.2,0.17947263963708535,0.12403100775193798,0.3571428571428572,0.15760869565217392
24.0,0.2,0.24836971930819393,0.1343669250645995,0.41666666666666674,0.27717391304347827
26.0,0.2,0.22058406577828185,0.103359173126615,0.4464285714285715,0.2554347826086957
31.0,0.2,0.10972497873546921,0.028423772609819153,0.4761904761904763,0.1141304347826087
19.0,0.6,0.46810320385596826,0.4056847545219638,0.4761904761904763,0.266304347826087
18.0,0.6,0.5233909838389567,0.4702842377260981,0.4761904761904763,0.32065217391304346
15.0,0.6,0.515735752764389,0.4702842377260981,0.773809523809524,0.14130434782608697
15.0,0.6,0.43804933371136945,0.4702842377260981,0.6845238095238095,0.14130434782608697
16.0,0.9999999999999999,0.8661752197334845,0.8578811369509043,0.20833333333333334,0.6739130434782609
15.0,0.9999999999999999,0.8015310462149134,0.7286821705426356,0.3571428571428572,0.5380434782608695
16.0,0.9999999999999999,0.8179756166713921,0.6459948320413436,0.386904761904762,0.5652173913043478
14.0,0.9999999999999999,0.8630564218882903,0.7312661498708009,0.32738095238095244,0.5543478260869565
17.0,0.6,0.650411114261412,0.421188630490956,0.773809523809524,0.34782608695652173
16.0,0.6,0.6475758434930536,0.4702842377260981,0.6250000000000001,0.32065217391304346
15.0,0.6,0.6002268216614687,0.49095607235142114,0.6547619047619049,0.34782608695652173
18.0,0.6,0.6158208108874398,0.4056847545219638,0.6547619047619049,0.266304347826087
21.0,0.6,0.40430961156790474,0.421188630490956,0.41666666666666674,0.34782608695652173
20.0,0.9999999999999999,0.45591153955202723,0.5012919896640826,0.32738095238095244,0.34782608695652173
13.0,0.9999999999999999,0.44116813155656365,0.6046511627906975,0.2380952380952381,0.45108695652173914
29.0,0.2,0.15820810887439754,0.07493540051679587,0.4761904761904763,0.15760869565217392
23.0,0.2,0.2908987808335696,0.18604651162790697,0.5357142857142858,0.20108695652173914
20.0,0.6,0.36886872696342504,0.4237726098191214,0.4761904761904763,0.29347826086956524
23.0,0.2,0.27757300822228526,0.18604651162790697,0.6250000000000001,0.1739130434782609
24.0,0.2,0.3087609866742274,0.17054263565891473,0.32738095238095244,0.2717391304347826
25.0,0.2,0.1729515168698611,0.05684754521963825,0.505952380952381,0.13586956521739132
24.0,0.2,0.2642472356110009,0.13178294573643412,0.5357142857142858,0.27717391304347827
18.0,0.6,0.3887156223419337,0.2661498708010336,0.386904761904762,0.27717391304347827
29.0,0.2,0.09186277289481148,0.05684754521963825,0.3571428571428572,0.13043478260869568
19.0,0.6,0.45307626878366886,0.4237726098191214,0.5357142857142858,0.2391304347826087
23.0,0.2,0.3064927700595407,0.12144702842377261,0.41666666666666674,0.266304347826087
23.0,0.2,0.38106039126736607,0.1343669250645995,0.5357142857142858,0.2282608695652174
22.0,0.2,0.377658066345336,0.13695090439276483,0.386904761904762,0.28260869565217395
25.0,0.2,0.29997164729231646,0.13695090439276483,0.32738095238095244,0.375
33.0,0.2,0.0516019279841225,0.05943152454780365,0.5654761904761906,0.03804347826086962
28.0,0.2,0.24128154238729801,0.10077519379844962,0.4464285714285715,0.2173913043478261
25.0,0.2,0.17210093563935358,0.12403100775193798,0.5297619047619048,0.19021739130434784
25.0,0.2,0.2719024666855685,0.18604651162790697,0.4107142857142858,0.25
26.0,0.2,0.1820243833286079,0.07751937984496127,0.5773809523809524,0.17934782608695654
27.0,0.2,0.1669974482563085,0.08527131782945738,0.43452380952380965,0.20108695652173914
17.5,0.9999999999999999,0.7377374539268501,0.6124031007751938,0.29761904761904767,0.5108695652173914
16.0,0.9999999999999999,0.7306492770059541,0.6459948320413436,0.29761904761904767,0.5652173913043478
15.5,0.9999999999999999,0.6660051034873831,0.6098191214470283,0.3511904761904763,0.40217391304347827
14.5,0.9999999999999999,0.7377374539268501,0.7312661498708009,0.2857142857142858,0.5760869565217391
22.0,0.6,0.4593138644740573,0.4056847545219638,0.4404761904761906,0.29347826086956524
22.0,0.6,0.49333711369435784,0.4702842377260981,0.386904761904762,0.32065217391304346
24.0,0.6,0.3966543804933371,0.3410852713178294,0.5714285714285716,0.19021739130434784
22.5,0.6,0.4173518571023533,0.4237726098191214,0.5714285714285716,0.2391304347826087
